ImageID,Labels,Caption,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
205.jpg,"[16, 8, 3]",The flock of birds is flying toward the domed building.,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
206.jpg,"[1, 19]",A MAN IS RIDING A HORSE ON THE GREEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
207.jpg,[1],A group of people stand on a beach on a partly cloudy day.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208.jpg,"[8, 1, 5]",A large jetliner sitting on top of an airport tarmac.,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
209.jpg,[1],A skateboarder is in mid air during a jump.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210.jpg,[5],A large passenger jet flying through a blue sky.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211.jpg,"[1, 3]",A refrigerator between parked cars on a snowy city street,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212.jpg,"[8, 3]",A white tower sitting in the middle of a brick planter.,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
213.jpg,"[1, 18, 4]",A dog that is standing on a motorcycle.,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
214.jpg,[17],A black and white cat sitting on top of  a pillow in a chair.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
215.jpg,[1],A skier jumping through the air and landing in the snow.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216.jpg,[1],"a man with a brown suit, sitting at a table with microphone, listening.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217.jpg,"[8, 1, 4]",A group of people on motor bikes on a road.,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
218.jpg,"[1, 18, 15]",A man in grey shirt with camera on bench next to two dogs.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
219.jpg,[1],A small child on skis next to a group of adults also on skis.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220.jpg,[1],some people and a brown and white animal and grass,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221.jpg,"[1, 19]",a large horse is attached to a carriage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
222.jpg,[1],A baseball player swinging a baseball bat over home plate.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.jpg,[1],a young boy in a soccer uniform kicking a ball,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.jpg,"[1, 3]",A woman sitting in front of a laptop computer.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225.jpg,[1],Woman at an outdoor dining room table looking at food.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226.jpg,[1],Snowboarder on large snow covered slope in alpine area.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227.jpg,[17],A cat standing on top of a wooden table.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
228.jpg,[1],A group of kids play frisbee in a muddy field while it rains,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229.jpg,[1],Several people on surfboards waiting for a good wave.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230.jpg,[1],Two children lie in bed under a blanket.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231.jpg,"[10, 7]",A cargo train traveling past large power poles.,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
232.jpg,[1],a person doing a trick on a surfboard in the ocean.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233.jpg,[1],A tennis player getting ready to serve the ball.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234.jpg,[1],People are standing in a field with kites flying above.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235.jpg,[1],A woman is throwing an orange frisbee to a kid.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236.jpg,[1],A woman standing on a tennis court holding a racquet.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237.jpg,[1],A boy on a snow board poses for the camera.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238.jpg,[1],A woman standing in front of a kitchen counter.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239.jpg,[1],A young girl stands on her bunk bed holding a paper.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240.jpg,[17],A cat is sitting in a window next to a plant.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
241.jpg,[1],A couple of men playing a game of frisbee.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242.jpg,[9],Row boats moored at a pier on a lake surrounded by mountains.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
243.jpg,"[1, 6]",Two buses driving down a curvy street next to a building.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
244.jpg,"[1, 3, 6]",There is a sightseeing bus on the side of the road.,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
245.jpg,[1],A group of men standing next to each other dancing.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246.jpg,"[1, 2]",A reclining lounge chair mounted on a bicycle.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247.jpg,[1],A row of people in a field standing under umbrellas.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248.jpg,"[1, 15]",A man flying through the air riding a skateboard.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
249.jpg,"[1, 3, 4, 8, 10]",A view of a street closed off with police cars and construction workers.,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
250.jpg,[1],a group of people busy at work studying.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251.jpg,[1],The group of people are playing video games together.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252.jpg,[1],A man in blue shirt sitting on toilet next to sink and mirror.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253.jpg,"[1, 7, 15]",A number of locomotive train engines and cars on multiple set of train tracks.,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
254.jpg,[1],Several pizzas on plates next to stacks of plates.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.jpg,[1],a group of women are gathered in a living room,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256.jpg,"[8, 1, 18, 3]",A dog hanging it's head out of a truck window.,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
257.jpg,[1],A crowd of young children wearing baseball uniforms.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258.jpg,[1],A man flying through the air while riding skis.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259.jpg,"[1, 3]",A man flying a kite on top of a green field.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260.jpg,"[8, 1, 3, 15]",A person sitting in front of many surfboards.,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
261.jpg,"[1, 4]",Racing motorcycle's sitting on racks next to each other.,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262.jpg,[1],A man walking on a brick sidewalk with an umbrella.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263.jpg,[1],Two tennis players are on a team in a match.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264.jpg,"[1, 2, 3]",A turquoise compact car with a bicycle on a rack on top of it.,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265.jpg,[1],A woman holding up a juicy peach with one bite taken,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266.jpg,[1],A person is holding a bucket while another feeds a giraffe.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267.jpg,"[8, 1]",A group of young people playing a game of frisbee.,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
268.jpg,"[1, 3, 13]",Two urban traffic signs adorned with political graffiti.,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
269.jpg,[1],A boy is on a brown field with kites in the air.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270.jpg,[7],A blue and white train traveling down train tracks.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
271.jpg,[1],And man and a woman standing together talking.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272.jpg,[1],a baby laughs while sitting at a table,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273.jpg,"[8, 1, 10, 3]",A busy side street filled with pedestrians walking by storefronts and dozens of cars riding down the road.,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
274.jpg,[1],Two hands that are standing up holding something.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275.jpg,[7],A couple of train engines riding down some tracks.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
276.jpg,[1],A woman sitting at a desk rubbing her hands together.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277.jpg,[16],A bird flying into a side view mirror.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
278.jpg,[1],A baby in diaper laying with a brown teddy bear.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279.jpg,"[1, 19]",A horse standing with others tied to a tree with a sleigh behind them.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
280.jpg,[1],A group of men posing for a picture holding tennis racquets.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281.jpg,[1],A man in a grassy field holding a kite.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282.jpg,[1],A leaps straight up into the air with a flying frisbee in front of him.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283.jpg,"[3, 14]",Old parking meter in front of a nail salon.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
284.jpg,[1],A man holding a tennis racquet on a tennis court.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285.jpg,"[19, 1, 3]",A group of cowboys riding their horses down the street.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
286.jpg,[1],A lone female surfer rides a small wave.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287.jpg,[1],a mascot with people on a baseball field,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288.jpg,[1],A young child holding a baseball bat while wearing a thick jacket.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289.jpg,[1],A man standing in a living room filled with furniture.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.jpg,[1],Two young boys walk through an apple orchard.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291.jpg,[16],White bird perched on a window looking inside.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
292.jpg,[2],a desk filled with assorted electronics and a phone,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293.jpg,[5],Four jets breaking formation in a cloudy sky above power lines,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294.jpg,"[1, 3]",A man in a white fedora holds a rainbow umbrella.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295.jpg,[1],A woman flys a kite on a cloudy beach.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296.jpg,[1],A black and white picture of two women in the kitchen .,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297.jpg,[16],A colorful hummingbird flying next to a bird feeder.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
298.jpg,"[1, 9]",Three people walking onto a boat holding luggage.,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
299.jpg,[1],A piece of pottery with ancient images is inside a display case.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.jpg,[1],A man holding a teddy bear and a sign next to a man holding a stuffed animal cow and a red phone.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.jpg,"[1, 17]",A cat is laying on someone's lap while they sit on the couch.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
302.jpg,"[1, 18]",A brown dog biting at something from his owner.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
303.jpg,[1],A man riding a wave on a surfboard in the ocean.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.jpg,"[1, 19]",A person riding on the back of a horse next to a body of water.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
305.jpg,[1],A goalie standing in front of a soccer goal.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306.jpg,[16],a bird that is standing on the ground,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
307.jpg,[16],Two birds walking alone a wooden rail at a park.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
308.jpg,[1],A bearded man in a red cap on a skateboard.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309.jpg,[1],Man skateboarding on red pavement on his board.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310.jpg,[1],A woman riding a large elephant through a forest.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311.jpg,[1],Two men standing on a hill in snow skis.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312.jpg,[17],a small cat is sitting on top of the luggage.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
313.jpg,[1],an image of people looking at cactus in the rain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314.jpg,"[8, 1, 3]",A city street filled with lots of traffic.,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
315.jpg,[1],there are three guys playing with a white frisbee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316.jpg,[16],a single bird standing on the beach by the water,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
317.jpg,[1],Two brown teddy bears sitting on floor next to a piano.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.jpg,[1],a group of people in a field near many trees,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319.jpg,[1],A girl is on first base while another batter is getting ready to bat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.jpg,"[8, 1, 10, 3]",there is a construction working fixing a street sign,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
321.jpg,[1],A person riding down the side of a snow covered slope.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.jpg,[1],A woman standing at a table covered in desserts.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323.jpg,"[8, 1, 3, 4]",a black and white sign a street some cars and trees,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
324.jpg,[18],A dog catching a blue Frisbee on a field.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
325.jpg,[1],A man and a woman at the beach in front of the ocean with small waves.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326.jpg,[1],A woman and a man standing next to a table.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327.jpg,[3],An elephant standing on a grass covered field,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328.jpg,[4],a motor bike is parked outside on the gravel road,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329.jpg,[1],An office with a corner desk full of three desk top computers and paper.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330.jpg,[1],a couple of snowboarders are coming down a hill,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331.jpg,[17],A tail of a cat hanging on the outside of a suitcase.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
332.jpg,[1],"A man riding a surfboard in the middle of the ocean,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333.jpg,[18],The dog is wearing a Santa Claus hat.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
334.jpg,[1],"Several suitcases, a pair of shoes and a hand bag in a hallway.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335.jpg,[1],A girl playing tennis while hitting a serve,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336.jpg,[18],The cluttered wood finished room has a dog laying next to a chair on a rug.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
337.jpg,"[8, 1, 6, 7]",Commuter rail crossing bridge with many people walking alongside sidewalk,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
338.jpg,[1],A group of men that are sitting around a table.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339.jpg,"[3, 1, 2, 10]",City traffic on large boulevard shown at dusk.,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
340.jpg,"[1, 19, 15]",people and their horses at a local park,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
341.jpg,"[18, 15]","Dog with frisbee in mouth, green grass below",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
342.jpg,[1],Three woman and a man at a restaurant.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343.jpg,[1],A tall giraffe standing behind a cage next to people.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344.jpg,[1],A half eaten piece of pizza sits on a white plate as a hand holding a fork with a piece of pizza on it.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345.jpg,[1],A woman in a kitchen preparing food while wearing an apron.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346.jpg,[1],A tray topped with bowls of different kinds of food.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347.jpg,[1],a surfer at the beach catching a wave,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348.jpg,"[17, 3]",A large orange and white cat laying on top of a table.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
349.jpg,[1],a woman leaning over looking into her phone as she gets ready to take a picture,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350.jpg,[6],A red bus driving down a road next to a store front.,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
351.jpg,"[1, 2, 3, 6, 8, 10]",A woman riding a bicycle while talking on a cell phone.,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
352.jpg,[1],A group of men playing Frisbee on a field.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353.jpg,[17],The cat is taking a nap on the back of the couch.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
354.jpg,"[8, 1, 3, 15]",a woman tennis player hits a tennis ball,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
355.jpg,[6],an  image of a row of buses parked in the parking lot,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
356.jpg,[15],A nicely designed bench in a grassy area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
357.jpg,"[1, 15]",A baseball player has just hit the ball and is about to run towards first base.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
358.jpg,[2],A laptop and mouse on a small table.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.jpg,[1],The young woman smiles while the older woman frowns.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.jpg,"[10, 3]",Headlights from cars traveling up a street road.,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
361.jpg,"[8, 1, 19]",two photos of an old street with horses and a new street with a truck,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
362.jpg,"[1, 2, 9]",The group of people lay on the beach near a parked bicycle.,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363.jpg,"[1, 3, 6, 8, 10]",A small transit bus is stopped at the side of the street.,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
364.jpg,[1],a little league r  looking down at the dirt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365.jpg,[1],A boy doing a skateboard trick at a skatepark.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366.jpg,[1],A woman hitting a tennis ball on a tennis court.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367.jpg,"[1, 10, 6]",A double decker bus is coming down the street.,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
368.jpg,[1],A woman is melting something in a pan on the stove.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369.jpg,[1],Mid-air shot of men playing sports indoors in front of an audience.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370.jpg,[1],A surfer balances on his board as he climbs the face of a wave.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371.jpg,[1],A little boy sitting at a table with a bag of food.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372.jpg,[1],A man with a bat stands at the base.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373.jpg,"[1, 18, 15]",Man and dog sitting on a park bench together.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
374.jpg,[1],A person using a snowboard on the snow.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.jpg,[1],A group of chefs preparing food inside of a kitchen.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.jpg,[13],A faded red stop sign sitting on the side of a street.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
377.jpg,"[1, 19, 5]",A group of men cutting a giant sheet cake.,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
378.jpg,"[17, 3]",Cat laying on the hood of a car at night.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
379.jpg,"[1, 10, 3]",A picture of a busy city with something labeled isolation,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
380.jpg,[1],a person that is standing around in a bathroom,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381.jpg,[7],A train emerging out of the woods on a railroad track.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
382.jpg,"[1, 2, 6]",A person standing in front of a parked bus with a bicycle on it.,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
383.jpg,"[1, 3, 4]","A scooter covered in a green, felt-like fabric.",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384.jpg,"[1, 2, 3, 4, 8]",A man reading a paper by a cart with banana's on it.,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
385.jpg,"[1, 3]",A group of people playing a game of croquet.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386.jpg,[1],A person is showing a half eaten doughnut,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387.jpg,[11],A fire hydrant in the winter covered almost completely in snow.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
388.jpg,"[1, 3, 15]",A person walking on a sidewalk with a colorful umbrella.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
389.jpg,[17],A cat stretches out on the tops of a desk to take a nap.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
390.jpg,[1],Two women and a man wearing a pink shirt drink glasses filled with water.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391.jpg,[1],A man is showing his cell phone case with the Olympic symbol on it.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392.jpg,"[3, 11]",a silver painted fire hydrant and a silver car,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
393.jpg,[1],A chef preparing food inside of a kitchen near  a window.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394.jpg,[1],Black and white photograph of a boy looking at a cellphone.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395.jpg,[1],A little girl sitting on top of a bed near pillows.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396.jpg,"[8, 3]",A road that is lined with traffic cones and signs.,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
397.jpg,"[3, 14]",there is a parking pay meter on the sidewalk,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
398.jpg,"[1, 5]",A jumbo jet plane ascending from a runway into the sky.,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399.jpg,"[1, 2, 3]",A group of people walking down a flooded city street.,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400.jpg,[1],A person with some skis in the snow.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.jpg,"[1, 3]",A girl and boy in a field playing tennis.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402.jpg,[1],The woman has a leash on the Zebra.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403.jpg,[1],A baseball game in progress with a runner crossing the base.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404.jpg,"[8, 1, 19]",two people riding horses with a truck in the background,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
405.jpg,"[17, 15]",A cat is sitting inside of a dish.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
406.jpg,[5],Planes in formation against a dark sky in mountainous region.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407.jpg,[1],people using surfing board on the waters in an ocean,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408.jpg,"[9, 1]",A cruiseboat traveling next to shoreline with many buildings,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
409.jpg,[1],The young child uses a laptop at a desk.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.jpg,[15],A wooden bench sitting next to a small forest.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
